2738	19158	6185	8002	11194	6058	18374	7559	15716	1503	5279	4000	11365	4384	2782	4932	10787	6416	4362	638	2991	3257	6633	4560	4364	3209	14224	463	1381	14346	13677	7286	8937	2255	4859	2270	3215	8100	920	4224	12374	667	4762	2071	275	5643	16848	1104	2868	882	679	9321	1899	4120	3523	6156	5857	12036	1331	13693	9464	4175	7127	6070	2169	4291	6931	3401	6327	6804	705	4827	14278	3739	4260	3550	10406	2719	17536	17288	5314	7429	9298	11648	180	5137	4976	826	7530	604	19534	165	11487	9539	12426	5123	9678	2076	10142	5464	16701	18018	2997	16944	4545	15603	2325	4316	1665	2727	13004	14775	2956	8704	14767	4470	8028	1497	1261	3424	18157	13842	1111	675	1698	3550	2346	1885	16372	5417	8543	2207	14113	1597	1202	4487	3564	6418	6361	2560	4981	0	5912	14382	14684	1937	5628	15039	2889	17116	10087	7566	3359	4487	5232	19035	7564	7483	2437	1568	1569	11394	8194	3672	6704	4137	429	3671	5383	12197	3107	12673	4045	1248	5061	17745	18576	3757	1482	17042	3401	5938	6269	4257	7596	6029	6398	7240	9743	9905	4657	2989	1804	2268	2930	3357	17389	8966	1371	1167	7646	18886	3648	7011	15242	6296	13232	7680	2755	16586	5700	17596	14963	2690	2577	1434	3346	6683	8634	1768	2394	2851	5031	1974	638	3402
8552	14836	7089	2853	12009	10679	12934	10884	9821	5773	5451	5638	14082	10290	3629	3672	9009	10391	4577	6384	6882	2660	6102	1358	1831	3095	11489	5461	6262	8940	8446	10696	4937	7732	6804	5982	8366	13132	5534	9566	12322	6556	2621	3922	5948	11499	11274	6926	4759	6667	6490	12948	4015	10006	9292	11488	11504	6857	6125	16034	10128	1760	3867	5017	8081	6808	10061	8217	11524	12383	5641	9006	8381	9375	7387	4362	4670	8314	13239	16189	7704	6882	3386	7887	5983	9677	3649	6549	10508	5343	13662	6046	5604	10759	6533	2051	7982	3892	7333	11370	15500	14368	3837	11881	9718	9791	6732	7273	5126	3189	11202	10225	6382	7148	12846	10042	6671	6782	7036	5834	12275	13105	6792	5482	7354	4362	8068	6335	10744	1180	12926	6830	9748	5173	6269	4424	7517	10868	1726	6702	8440	5912	0	9837	10336	7837	1626	9858	8746	11229	9323	9244	9271	4424	5645	13435	1728	7518	6237	7257	4383	8880	10705	9035	2332	8524	6310	5413	9907	10846	7086	13458	9156	5357	4413	15894	12665	6957	7046	12230	8217	3675	6984	7883	12512	8788	892	13148	5688	4733	2432	3219	6442	4559	5265	5319	11923	8387	7245	6478	11701	15044	6384	10094	10649	7818	13918	10489	5455	12996	11034	12028	11335	3518	8157	7204	8534	10966	11734	4448	7422	7995	10419	4473	6525	9178
16488	6447	8834	7058	13815	19513	5993	17782	3557	13059	9245	10608	8126	16309	11742	13129	12157	19017	10040	15017	16670	12050	14183	10871	11652	12842	9826	14148	13456	1717	7052	18025	10498	14107	16230	15687	13524	17061	14672	13714	12568	14932	9825	12622	14194	15074	2772	15374	11532	14462	15032	16324	12980	15537	17010	18250	17538	3005	13406	11938	14746	11102	11629	13618	15603	10800	17963	13031	18422	17237	14641	18835	3766	14455	11189	14180	7303	14360	3587	8275	16961	7334	7088	9859	14553	19488	13087	15200	9646	14134	5199	14394	5136	7247	5412	11696	5149	13180	11392	16168	8940	7457	11435	2562	13335	4968	16332	16995	12730	12324	11124	413	16200	5965	3617	17890	13324	15854	15550	15658	4909	4613	15477	13707	16010	14180	14644	15842	5579	9696	17028	13072	8252	12800	15423	14003	12102	19224	10592	12592	18077	14382	9837	0	8086	15267	11103	1168	15232	4581	13314	16345	16037	14003	14805	4652	8838	14740	15964	15877	13505	3478	16807	17859	8110	12341	14764	15199	12136	11868	16874	6072	18357	14682	9327	7826	4727	11471	15854	2721	13031	12512	15395	17693	17681	10098	9917	15410	4707	5109	9993	12901	13179	14256	15098	11158	5923	13867	14888	15500	17999	6715	11265	17886	7607	16256	12214	9425	15274	8142	18464	3334	1676	11923	14322	14583	13565	11392	9344	13868	16745	17233	13653	12438	14914	14912
15025	5478	16030	10074	6013	11856	3702	9772	4543	15614	15095	15870	13980	15608	13816	9813	4335	10942	14713	14571	12386	12349	8157	11479	11081	11843	2044	14333	15894	6722	2169	9979	5948	16836	10293	12655	17829	11595	13774	18217	4910	14886	12819	13676	14922	16303	5714	14814	15074	15497	14689	9319	13485	16404	14823	12957	13829	8123	15779	7031	6669	11872	7711	8618	15656	17010	9890	18085	12631	13254	13991	11838	4918	17440	17659	11137	5944	17049	7136	5978	10223	14583	7716	3043	14588	12116	9773	14562	17562	14182	5248	14841	6508	15163	5074	10063	12923	13050	4563	15344	5164	4282	14127	6569	18609	3150	13017	11131	15073	12902	3135	7927	12143	13378	9993	14055	6760	13997	14733	11452	4114	11134	14526	14798	14528	11137	16609	13216	2582	11409	10502	16733	616	15087	13854	10198	17817	11490	9084	16835	11124	14684	10336	8086	0	15817	9743	6920	16440	3761	5373	8440	15818	10198	9549	5617	8697	7625	12604	14584	13462	11473	8741	13781	11248	18754	14772	11101	19713	3805	12392	12529	13264	13441	14245	5825	4653	17288	14360	6846	18085	8836	8801	11605	11636	18012	9512	14557	10602	9145	12692	12079	16267	12432	11808	15652	2879	6252	15675	14066	10494	5514	16707	9810	588	9135	5515	17359	12017	2671	13132	5662	8787	13611	16976	15932	17913	18612	16668	13039	13557	13605	18155	14475	14868	16930
1239	17342	6452	9744	10886	5053	18742	6942	17573	2510	6097	4726	10002	2502	4500	6576	11524	5699	5493	1608	3432	5190	7714	6481	6294	5104	14645	2398	2005	15801	15381	6680	10586	1211	5525	3273	2065	6645	2565	2655	12138	1346	6415	3941	1891	3709	18038	1149	4099	1203	1478	8304	3823	2184	1948	4705	4207	13549	2103	12376	9552	6088	8797	7419	354	4472	6521	2485	4945	5150	2383	4356	16158	1990	4132	5100	12334	1232	17070	15630	5644	7934	11217	12970	1897	4359	6624	1513	6629	2531	18471	1795	13373	8949	14361	7003	10144	4010	11335	3570	15445	17075	4578	17486	3049	17514	2813	4702	3057	4648	13314	15582	3699	9302	14212	3009	9094	1872	1163	4442	19851	13079	1420	2383	1290	5100	797	2681	18102	7265	7324	2203	15357	2988	2149	5965	3231	5450	8265	2681	4881	1937	7837	15267	15817	0	7533	16234	980	19051	10583	7645	1468	5965	6355	18408	9500	8198	3271	1243	3502	11862	7806	2592	8404	3282	1577	4856	4142	12502	3428	11657	3107	2865	6227	16058	19449	3805	1486	17296	2485	7585	7016	4300	6240	5536	8335	5334	11034	11548	6359	4895	2169	3953	4224	4260	18648	9605	605	1902	6686	17108	4008	6607	16404	6729	12528	6821	3984	16612	4293	18440	15175	4480	1172	778	2112	5363	7514	3626	2273	2330	3340	3607	1376	1552
7965	14932	8363	4369	10439	9400	12929	9350	10359	5969	6699	6569	15458	9784	4092	2121	7636	8981	5668	5946	5779	2620	4476	1898	1349	2429	10495	5168	6373	9958	8172	9180	3887	7755	5325	5017	8569	11835	5002	9724	10863	6188	3849	3986	5747	11226	12045	6466	5404	6485	6070	11377	3893	9696	8619	10409	10606	8100	6238	14506	8521	2221	2438	3391	7701	7687	8537	8547	10383	11389	5163	7733	8971	9345	8172	3122	4819	8292	14219	15699	6213	8374	4139	6945	5642	8444	2090	6075	11581	5023	14026	5785	6357	12212	6943	610	9602	3574	6077	10829	14713	14011	4459	12817	9968	9984	5791	5912	5369	3190	9971	11464	5253	8747	14358	9180	5113	6101	6534	4578	12541	14712	6265	5388	6750	3122	7958	5487	10769	2602	11469	7104	9128	5394	5620	2945	8078	9534	733	7110	7063	5628	1626	11103	9743	7533	0	10917	8506	11521	7812	7629	8837	2945	4076	13966	2299	5895	5234	6681	4073	10489	9104	8135	3957	9030	5957	4098	10447	9505	5972	15068	8144	4742	5684	15567	13028	7673	6434	13210	8547	2053	5374	6589	11212	9797	1195	12549	7256	6108	3609	2640	6659	3737	4137	6099	11880	6820	6996	5861	10240	15065	7148	8563	10165	6231	12457	11605	4368	12383	9983	12739	12699	3871	8140	7046	8729	11655	12853	3910	6558	7103	10571	4744	6157	9030
17473	5827	9891	7251	12710	18705	5051	16654	2390	13864	10140	11511	9030	17474	12283	12789	11009	17860	10819	15672	16694	12305	13379	11035	11685	12949	8687	14728	14310	966	5934	16881	9698	15135	15626	15839	14631	16857	15131	14877	11474	15655	10310	13101	14895	16166	1862	16112	12284	15286	15716	15491	13410	16704	18102	18684	18375	3087	14241	11272	13578	11324	11023	12980	16584	11823	16797	14134	18616	17722	15150	18282	2751	15610	12257	14038	6659	15442	3381	7697	16192	8361	6786	8762	15194	18901	12742	15862	10809	14682	4508	15084	4639	8401	4606	11526	6236	13516	10339	17235	8201	6633	12042	2061	14501	3801	16585	16530	13450	12670	9973	1093	16170	6989	4332	19055	12375	16403	16283	15466	3944	5447	16149	14376	16734	14038	15688	16157	4428	9931	16419	14035	7086	13522	15912	13662	13166	18308	10319	13560	17368	15039	9858	1168	6920	16234	10917	0	16331	3484	12159	15213	17166	13662	14221	4022	8618	13743	16091	16602	13913	4609	15651	18711	8445	13471	15453	14956	13304	10707	16889	6974	19004	15062	10089	7240	3863	12497	16511	2377	14134	12034	14543	17291	17392	11247	9775	16176	5310	5277	10442	13053	14082	14411	15049	12007	4854	12762	15780	16049	17099	6100	12238	16719	6446	15321	11260	10588	15268	7117	19129	2562	2415	12419	15389	15499	14683	12543	10463	14176	17209	17778	14817	13065	15632	16054
1417	16448	6446	10472	10980	4993	18213	7016	18240	3180	6389	5051	9139	1777	5296	7537	12106	5777	5970	2588	4176	6119	8513	7388	7253	6078	14948	3352	2652	16137	16317	6772	11532	1334	6237	4167	1707	6203	3545	1858	12222	2323	7133	4827	2810	2761	17851	2114	4696	2081	2459	8096	4748	1265	1779	4343	3693	14030	2774	11876	9889	6988	9755	8305	917	4549	6725	2201	4625	4592	3363	4653	16937	1103	4080	6054	13296	898	16280	14859	6227	7986	12107	13778	2864	4486	7585	2488	6026	3491	17495	2739	14204	8422	15279	7981	10097	4965	12118	2772	14863	16488	5307	17019	2275	18490	3621	5350	3792	5564	13626	15477	4513	9355	13550	2775	9865	2762	2102	5296	18982	12375	2370	3265	2111	6054	792	3569	18963	8100	7024	2531	16065	3729	3096	6898	3175	5390	9239	2959	5322	2889	8746	15232	16440	980	8506	16331	0	19812	11081	8041	876	6898	7191	17447	10432	8852	4130	2105	4458	11755	7968	2729	9120	2909	2550	5740	3461	12844	4134	10892	3262	3844	6691	15260	18472	3879	2368	16726	2201	8542	7713	4839	5883	5186	9280	4487	11429	12174	7107	5866	2673	4929	5144	4701	18818	10192	1520	2845	6573	16235	4216	6809	17003	7312	12354	6231	4897	16528	3992	17905	14785	5313	978	1546	1673	4592	6784	4604	2963	2844	2432	4396	2354	601
18786	3609	13372	9437	9237	15222	1919	13201	1632	16729	13451	14795	10748	18365	14639	12552	8094	14441	13895	17460	15985	13869	11645	12587	12757	13950	5270	16655	17256	3695	3802	13446	8572	18519	13936	15953	18105	13978	16505	17989	7994	17709	12777	15140	17176	17270	1967	17955	15192	17892	17587	12107	15238	18792	18438	15851	16483	5824	17138	8289	10326	12984	10338	11826	19186	15275	13492	17612	15573	15574	16679	15561	2976	18760	15738	14038	6717	18923	3601	5244	13966	11833	7857	6385	17154	15732	12503	17572	13806	16520	2507	17261	5733	11404	4698	12056	9717	15042	8049	17340	5283	3651	14609	2815	17571	1550	16524	14832	16129	14417	6591	4335	15634	10464	6299	17435	10302	17352	17983	14841	1047	7478	17712	16704	18015	14038	19075	16551	1214	11844	13173	17326	4123	16194	16992	13210	16644	14825	10790	16890	14884	17116	11229	4581	3761	19051	11521	3484	19812	0	9126	12170	19318	13210	12955	2508	9556	11335	16002	18010	15549	8058	12250	17487	10787	16904	17475	14388	16375	7372	16034	8971	16954	16215	13171	4834	1509	15946	17744	3118	17612	11550	12466	15356	14309	14628	10718	15601	8417	7709	12811	14158	17209	15136	14967	15161	1386	10005	18474	17245	13638	3831	15619	13408	3203	12882	7849	13599	15217	3675	16209	1946	5037	14633	18852	18406	18139	15263	13067	15430	17203	17346	17458	15538	17678	19282
9663	9617	15864	11261	2754	6746	8568	4781	9780	11509	14299	13605	16539	10393	10994	6407	1176	5772	13141	9717	7259	9513	3801	9575	8645	8537	4161	9926	11468	11728	6305	4917	4881	11750	5238	7819	12644	7504	9218	12855	3070	9999	11601	10277	10363	11585	11086	9774	12178	10664	9805	5391	9891	11126	9463	8092	8975	12210	11416	6714	1602	9760	5457	4785	10363	14305	4659	13064	7780	8770	9412	6470	9673	12071	14348	7075	7727	11784	12229	8835	4948	16186	9190	3649	9932	6805	6395	9638	17049	9812	10060	10204	9687	19470	8635	7668	16797	9400	2605	10484	7654	8092	11480	11911	13263	8374	7939	5922	11321	9813	2920	13223	7161	16308	15139	8790	2726	8943	9648	6678	9316	16089	9507	10523	9341	7075	11374	8271	7954	10409	6384	12259	5102	11286	8972	6234	13600	6440	7601	12646	5759	10087	9323	13314	5373	10583	7812	12159	11081	9126	0	3082	10453	6234	5059	10571	8646	2631	7674	9425	9560	16268	3742	8411	11534	13865	9981	6521	14487	2133	7215	16903	7901	8932	13377	9027	9785	13837	9247	12148	13064	5861	3828	6286	7227	16067	8517	10627	13664	11843	11348	8713	11889	8253	7264	12936	8064	1170	10612	9121	5781	9490	13632	4587	5923	3875	4650	17267	7386	6499	8113	10975	14159	10693	11749	10923	12674	15324	17249	8996	8323	8280	13047	11049	9993	11558
6631	11911	13751	11934	3696	3794	11355	2173	12852	9068	12635	11508	15127	7324	9320	5603	4209	2819	11516	7070	4578	8205	3251	8849	7848	7165	7001	7540	8882	14681	9293	2180	6443	8848	2955	5379	9668	5223	6826	9780	4816	7308	10671	8436	7833	8609	14136	6997	10179	7952	7130	3833	8012	8046	6386	5225	6067	14543	8866	7337	1926	8845	5972	4271	7388	11831	1711	10121	4943	6065	6980	3398	12606	9000	11674	5485	9728	8798	14916	10574	2274	14867	10649	6496	7391	3729	5620	6950	13967	7465	12700	7645	11932	16395	11216	7210	16927	7587	5025	7511	9502	10463	9781	14895	10186	11450	5256	3256	9081	8268	5671	16292	4654	15912	17505	5720	3440	6209	6849	4475	12239	17676	6762	8134	6478	5485	8413	5682	11020	9992	4325	9564	8184	9028	6370	4986	10821	3551	7793	10009	2763	7566	9244	16345	8440	7645	7629	15213	8041	12170	3082	0	7379	4986	3663	13265	9385	2035	5162	6581	7551	18114	1510	5341	11544	10901	7352	4564	11409	4857	4478	16948	4824	6612	12037	10910	12645	11238	6448	15073	10121	5636	2262	3393	4759	13177	8713	7992	14826	13320	10425	7254	9274	6296	5186	10831	11018	2495	7775	6459	3297	11713	11208	1660	8976	1531	5918	14185	5204	9151	5160	13943	17197	9037	8783	8099	9677	12269	14341	6998	5459	5314	9972	9031	7309	8493
1013	15882	7303	11202	10154	4155	17430	6204	19037	3928	7261	5917	9356	1034	5966	7615	11531	4977	6809	2915	3921	6612	8226	7919	7660	6423	14167	3810	3406	17013	16159	5968	11506	2193	5880	4138	2541	5341	3840	2402	11387	2717	7866	5399	3345	2413	18445	2381	5488	2671	2799	7223	5258	945	998	3468	2840	14885	3517	11039	9171	7533	9793	8169	1191	5422	5969	3038	3749	3757	3691	3983	17624	1622	4940	6128	13655	1771	16454	14167	5737	8849	12657	13426	3290	3726	7665	2770	6608	3931	17095	3230	14836	9034	15756	8276	10932	5401	11756	2108	14063	15699	6029	17482	2811	18568	3477	4945	4506	6086	12864	16249	4338	10214	13966	1918	9519	2805	2303	5159	18418	12768	2572	3848	2126	6128	1634	3555	18392	8731	6148	3384	15534	4439	3241	6893	4040	4549	9560	3823	4734	3359	9271	16037	15818	1468	8837	17166	876	19318	10453	7379	0	6893	6984	17227	10902	8387	4040	2175	4899	12563	7183	2042	9858	3697	2962	5646	4035	12104	3836	11235	2555	4096	7535	14591	18095	4753	2435	17119	3038	8593	7310	4346	5010	5944	9718	3882	12296	12970	7819	6229	3483	5137	5142	5545	17942	9646	2073	2992	5714	15642	5091	6052	16342	6803	11479	6822	4885	15652	3117	18193	15406	5948	1854	2209	2483	5032	7229	4942	2719	2435	2734	5072	2749	1130
5893	15570	9631	7267	8367	6489	13892	6461	12534	5595	8121	7382	15852	7642	4763	878	6597	6036	6949	4449	3164	3354	2435	3863	2866	2329	10027	4146	5749	12697	9421	6273	4638	6699	2388	2757	7685	8903	3583	8585	9176	4761	5733	4059	4726	9253	14385	4821	5959	5321	4577	8536	3694	7836	6355	7610	7957	11016	5651	12297	6340	3872	2902	1611	5983	8203	5637	7887	7540	8628	3799	4845	11321	7955	8423	946	7093	7072	16638	15069	3284	10238	6928	7162	4397	5572	923	4488	11920	3999	15402	4645	9023	13551	9255	2395	11996	3197	5678	8552	13888	14113	5250	15316	8949	11713	3436	2993	5239	3588	9023	14341	2656	11018	17269	6639	3711	4142	4805	1847	14035	17323	4545	4661	4813	946	6643	3350	12137	5023	8533	6609	9628	5221	3817	0	7918	6601	3411	6853	4127	4487	4424	14003	10198	5965	2945	13662	6898	13210	6234	4986	6893	0	1335	15650	5167	3721	2859	4801	3446	13203	6358	5613	6620	8609	4609	1323	9866	8315	3326	16872	5487	3249	7301	15249	14604	7875	4535	15736	7887	1720	2785	3707	8282	10257	4139	10085	10106	9053	5480	2487	6156	2248	1759	6726	12966	5071	5613	4063	7303	15524	7537	5671	10756	3477	10614	12043	2012	12366	7219	14919	15632	4462	6951	5810	7804	11163	13091	2926	4228	4674	9305	4862	4738	7496
5974	14625	10840	8445	7049	5645	13219	5276	12638	6532	9389	8554	16326	7550	6005	1973	5585	5034	8218	5028	3063	4666	1403	5189	4186	3627	9047	4980	6587	13292	9184	5115	4628	7287	1428	3109	8281	7946	4316	9005	7906	5341	7067	5233	5497	9177	14487	5277	7127	5972	5143	7307	4837	7916	6260	6928	7434	11929	6510	10962	5024	5207	3202	1252	6286	9271	4469	8567	6797	7960	4528	4120	11622	8292	9402	2033	7567	7555	16556	13842	2221	11542	7764	6615	5105	4847	1997	5013	12759	4849	14780	5374	9677	14660	9632	3594	13332	4350	4996	8313	12672	13110	6492	15484	9403	11584	3571	2313	6278	4850	7935	15082	2679	12353	18374	6286	2803	4485	5213	1914	13607	18658	4989	5554	5090	2033	7111	3683	11784	6330	7430	7435	9033	6247	4305	1335	8786	5681	4399	7748	3272	5232	5645	14805	9549	6355	4076	14221	7191	12955	5059	3663	6984	1335	0	15165	6135	2461	3083	5117	4503	14499	5072	5346	7902	9341	5245	1564	10459	7182	3156	17904	5086	3999	8607	14071	14169	8865	4868	15888	8567	2316	1451	3073	7341	11222	5238	9631	11326	10121	6815	3763	7010	3202	2302	7879	12418	3891	6131	4520	6208	14524	8597	4491	10131	2179	9305	12912	2485	11424	6596	14846	16481	5705	7458	6383	8375	11713	13813	3942	4273	4577	9617	5990	5325	7788
18043	1811	12983	11155	9704	14936	2011	13415	3640	17615	13787	15096	8456	16261	16304	15044	9761	14573	14677	19664	17815	16079	13775	14756	15121	16376	6411	18747	17878	4759	6240	13689	11035	17576	15794	18272	16584	12850	18956	15790	8496	19454	14327	17092	18830	14828	2261	19557	16172	18793	19634	11674	17352	16350	17295	14777	15001	7061	17880	7298	11345	15112	12824	14163	18332	14933	14019	16275	14624	14067	19075	16150	5070	16421	15063	16522	9147	17289	1669	3676	15467	11673	10065	8573	19204	15858	14996	19816	12049	18686	582	19033	7832	9876	7036	14525	9416	17324	10170	15192	4293	2909	16055	2091	15414	4055	18501	16466	17375	16548	7691	4260	17712	10374	4569	16430	12376	19465	19529	17069	1615	5603	19799	18360	19225	16522	17727	18819	3515	13794	12445	17180	6134	17444	19462	15650	15858	14578	13242	16752	15931	19035	13435	4652	5617	18408	13966	4022	17447	2508	10571	13265	17227	15650	15165	0	11865	13109	18205	19335	17800	7689	12742	17291	12420	15481	19387	16705	14405	8510	17739	6918	16942	18706	13975	3219	1047	15523	19496	2007	16275	14036	14323	16635	13370	13390	13059	13424	9301	9219	14449	16563	17492	17642	17375	15717	2748	11644	18734	19681	13349	2084	15542	13937	5034	14431	7726	11877	17605	4128	15239	1492	4133	16429	17396	18476	16490	13138	11050	17849	18590	18145	15073	17073	19456	16860
10114	13145	8322	2660	11399	11657	11215	11344	8224	7501	6781	7201	14841	11901	5356	4299	8068	11156	6078	7989	8077	4314	6136	3064	3258	4534	10041	7105	7987	7660	6740	11214	3839	9455	7489	7291	10093	14057	7091	11293	11399	8189	4134	5627	7623	13193	9812	8529	6449	8352	8104	13217	5685	11682	10815	12707	12890	5850	7850	15062	9780	3474	3447	5172	9722	8370	10569	9933	12675	13687	7223	10004	6798	11097	8984	5421	2942	10034	11937	14465	8347	7767	1851	6505	7618	10723	4259	8143	11833	6978	12030	7706	4093	11567	4862	2908	8302	5502	6302	12974	13846	12643	5545	10538	11437	8087	8064	8160	6854	4870	9980	9187	7552	7664	12244	11450	6269	8281	8623	6871	10602	12827	8366	7176	8898	5421	9776	7730	9022	2712	13544	8556	8128	6900	7780	5167	9194	11760	1759	8417	9288	7564	1728	8838	8697	9500	2299	8618	10432	9556	8646	9385	10902	5167	6135	11865	0	7428	7518	8813	6006	8756	10895	10409	3012	10204	7945	6382	11562	9782	8271	13628	10438	6874	5769	14166	11024	8591	8583	10923	9933	3847	7238	8861	13440	10218	1201	14738	5462	4004	3995	4704	8171	5950	6434	6959	10198	7925	8919	8007	12335	13342	8009	10581	8971	8165	12929	11775	6661	11329	12282	10535	10468	5246	9877	8898	10261	12543	12970	5985	8814	9371	12145	6201	8157	10885
7466	12248	13301	10042	4686	5529	11098	4190	11572	8883	11838	11009	17101	8617	8462	4082	3350	4614	10665	7154	4777	7071	1428	7396	6403	6050	6742	7302	8863	13023	7903	4162	4436	9296	2691	5226	10250	7235	6599	10706	5457	7449	9376	7693	7757	10103	13198	7272	9584	8111	7251	5809	7295	9213	7467	6988	7752	12543	8805	8724	2674	7492	3985	2523	8032	11673	3606	10619	6742	7917	6797	4600	11002	9928	11736	4494	7733	9428	14727	11382	2650	13949	8617	5073	7333	5160	4083	7093	14827	7185	12629	7606	9953	17021	9372	5577	15495	6810	3430	9051	10211	10723	8949	14139	11124	10261	5434	3507	8691	7298	5546	14822	4603	14601	17619	7072	1449	6438	7165	4060	11723	18704	6994	7896	6914	4494	8994	5714	10122	8426	6360	9677	7213	8656	6406	3721	11031	5369	5935	10042	3723	7483	7518	14740	7625	8198	5895	13743	8852	11335	2631	2035	8387	3721	2461	13109	7428	0	5105	6980	6941	16177	3509	6410	9849	11422	7408	3889	12306	4764	4770	18969	5971	6307	11016	11611	12238	11216	6774	14452	10619	3843	1217	4042	6741	13506	6878	9829	12890	11305	9120	6202	9287	5630	4633	10331	10469	1484	8131	6576	5308	12121	11001	3577	8209	1607	6906	15015	4759	9107	6826	13272	16107	8161	9367	8426	10309	13414	15614	6375	5932	6012	11117	8441	7439	9400
3035	17067	8596	8928	8837	4547	16200	5509	15381	3923	7533	6350	13264	4791	4435	3628	8449	4550	6483	2050	730	3915	4453	5110	4407	3158	11831	2378	3805	15156	12202	5246	7469	4241	2437	280	5226	6951	1667	5924	9977	2345	6224	3516	2711	6395	17207	2210	5059	3006	2146	7501	3113	4985	3517	5254	5374	13072	3766	11896	7038	4865	5761	4176	3217	6727	4772	5549	5288	6186	1818	2956	14107	5223	6682	2185	9859	4475	19452	15519	2892	9748	9367	9699	2272	3527	3678	1991	9776	2307	17731	2540	11590	11928	12035	4626	11949	2829	8072	5739	14578	15619	4832	18050	6320	14550	584	1908	3925	3674	10581	16373	518	10940	17202	3950	5846	1402	2134	1171	16690	16217	1923	2973	2019	2185	4031	614	14857	6271	7011	4585	12107	3869	1301	2859	5932	4813	5886	4978	2772	2437	6237	15964	12604	3271	5234	16091	4130	16002	7674	5162	4040	2859	3083	18205	7518	5105	0	2037	2592	13603	5957	2902	7856	6344	2308	1616	7387	9769	924	14897	2933	1488	7102	15923	17248	6190	1785	18441	5549	4573	3889	2038	6349	8408	6339	7366	11324	10898	6033	3076	4221	1713	1144	5676	15483	6578	3073	1477	5899	16854	6079	4844	13191	3859	10982	9948	891	14165	4805	17778	17098	4202	4383	3347	5311	8631	10755	2140	1382	1884	6562	3947	2334	4731
